subject_id,mean_Delta_TP9,max_power_Delta_TP9,entropy_Delta_TP9,band_energy_Delta_TP9,sample_entropy_Delta_TP9,differential_entropy_Delta_TP9,peak_to_peak_Delta_TP9,mean_Delta_AF7,max_power_Delta_AF7,entropy_Delta_AF7,band_energy_Delta_AF7,sample_entropy_Delta_AF7,differential_entropy_Delta_AF7,peak_to_peak_Delta_AF7,mean_Delta_AF8,max_power_Delta_AF8,entropy_Delta_AF8,band_energy_Delta_AF8,sample_entropy_Delta_AF8,differential_entropy_Delta_AF8,peak_to_peak_Delta_AF8,mean_Delta_TP10,max_power_Delta_TP10,entropy_Delta_TP10,band_energy_Delta_TP10,sample_entropy_Delta_TP10,differential_entropy_Delta_TP10,peak_to_peak_Delta_TP10,mean_Theta_TP9,max_power_Theta_TP9,entropy_Theta_TP9,band_energy_Theta_TP9,sample_entropy_Theta_TP9,differential_entropy_Theta_TP9,peak_to_peak_Theta_TP9,mean_Theta_AF7,max_power_Theta_AF7,entropy_Theta_AF7,band_energy_Theta_AF7,sample_entropy_Theta_AF7,differential_entropy_Theta_AF7,peak_to_peak_Theta_AF7,mean_Theta_AF8,max_power_Theta_AF8,entropy_Theta_AF8,band_energy_Theta_AF8,sample_entropy_Theta_AF8,differential_entropy_Theta_AF8,peak_to_peak_Theta_AF8,mean_Theta_TP10,max_power_Theta_TP10,entropy_Theta_TP10,band_energy_Theta_TP10,sample_entropy_Theta_TP10,differential_entropy_Theta_TP10,peak_to_peak_Theta_TP10,mean_Alpha_TP9,max_power_Alpha_TP9,entropy_Alpha_TP9,band_energy_Alpha_TP9,sample_entropy_Alpha_TP9,differential_entropy_Alpha_TP9,peak_to_peak_Alpha_TP9,mean_Alpha_AF7,max_power_Alpha_AF7,entropy_Alpha_AF7,band_energy_Alpha_AF7,sample_entropy_Alpha_AF7,differential_entropy_Alpha_AF7,peak_to_peak_Alpha_AF7,mean_Alpha_AF8,max_power_Alpha_AF8,entropy_Alpha_AF8,band_energy_Alpha_AF8,sample_entropy_Alpha_AF8,differential_entropy_Alpha_AF8,peak_to_peak_Alpha_AF8,mean_Alpha_TP10,max_power_Alpha_TP10,entropy_Alpha_TP10,band_energy_Alpha_TP10,sample_entropy_Alpha_TP10,differential_entropy_Alpha_TP10,peak_to_peak_Alpha_TP10,mean_Beta_TP9,max_power_Beta_TP9,entropy_Beta_TP9,band_energy_Beta_TP9,sample_entropy_Beta_TP9,differential_entropy_Beta_TP9,peak_to_peak_Beta_TP9,mean_Beta_AF7,max_power_Beta_AF7,entropy_Beta_AF7,band_energy_Beta_AF7,sample_entropy_Beta_AF7,differential_entropy_Beta_AF7,peak_to_peak_Beta_AF7,mean_Beta_AF8,max_power_Beta_AF8,entropy_Beta_AF8,band_energy_Beta_AF8,sample_entropy_Beta_AF8,differential_entropy_Beta_AF8,peak_to_peak_Beta_AF8,mean_Beta_TP10,max_power_Beta_TP10,entropy_Beta_TP10,band_energy_Beta_TP10,sample_entropy_Beta_TP10,differential_entropy_Beta_TP10,peak_to_peak_Beta_TP10,mean_Gamma_TP9,max_power_Gamma_TP9,entropy_Gamma_TP9,band_energy_Gamma_TP9,sample_entropy_Gamma_TP9,differential_entropy_Gamma_TP9,peak_to_peak_Gamma_TP9,mean_Gamma_AF7,max_power_Gamma_AF7,entropy_Gamma_AF7,band_energy_Gamma_AF7,sample_entropy_Gamma_AF7,differential_entropy_Gamma_AF7,peak_to_peak_Gamma_AF7,mean_Gamma_AF8,max_power_Gamma_AF8,entropy_Gamma_AF8,band_energy_Gamma_AF8,sample_entropy_Gamma_AF8,differential_entropy_Gamma_AF8,peak_to_peak_Gamma_AF8,mean_Gamma_TP10,max_power_Gamma_TP10,entropy_Gamma_TP10,band_energy_Gamma_TP10,sample_entropy_Gamma_TP10,differential_entropy_Gamma_TP10,peak_to_peak_Gamma_TP10,label
1.0,0.322248909795578,0.3546591630680856,0.9748443441926304,0.5618965620471544,0.337897844443044,0.4118883365700157,0.0014631346082805,0.0034465172626085,0.0013026870046039,0.3130361204379382,0.3436443013094114,0.6724797946663218,0.3965266923099706,0.0020200819940482,0.3990377381133269,0.6883937594071727,0.4353433944433888,0.0022666597822123,0.0027619523754257,0.6932883832249563,0.0004825154483615,0.0004827903391836,0.0004824448446382,0.0004834864289844,0.0007321141525858,1595.049367517776,1932.0287531236595,14596.93816941096,4849.578185324723,1753.7272823693663,2605.8547476850867,0.0328821178667274,0.1824534718688059,0.0260658191149662,1505.1511710541113,1813.88399343258,6946.238580241276,2415.1052960914344,0.0626800321947341,2445.7899484968966,7278.888468337775,2911.0866598731577,0.0789157872890685,0.1171719309944804,7382.765296353391,0.00357613298546,0.0035802088183158,0.0035750865118933,0.0035905401909071,0.0082328237939171,6.808916170607398,8.879361573873641,8.706675632144037,6.174134574952552,6.808916170607398,8.879361573873641,8.706675632144036,6.174134574952551,6.348672585271372,7.860236593724048,8.03195653282709,5.72930381900881,6.808916170607399,8.879361573873641,8.706675632144036,6.17413457495255,6.8089161706074,8.87936157387364,8.706675632144036,6.174134574952551,9.0313649800588,7.225170500707519,7.26850248708981,9.28318930455963,9.377175017942134,1659.8211712542754,2015.7594768657368,14597.079665801171,4863.678842758631,1796.2938865096216,2693.658017963125,0.033960990521286,0.1828828853821664,0.0268571625473953,1607.9372113061063,1940.818774851068,6967.657726479786,2451.790364696409,0.0646998158339737,2531.1082158468503,7292.926778887693,2965.685240315768,0.0823710695131919,0.120535700981172,7394.123229685562,0.0035966758608302,0.003581905805952,0.0035774447881412,0.0036188880030416,0.0082926289693799,2.055989603296312,2.1950857407579067,2.10894889400572,2.0247377671303,1.9730792857606512,2.1810161408533206,2.1504209560891,1.9383149646020472,1.8561478725022056,2.0830243706311826,2.085811961781545,1.8976851521407063,2.104053631639789,2.037718006927804,2.164845515710565,1.9086204698767304,2.0421169640260226,1.942736281684568,2.0803447181558896,1.8653966509829087,2.0312306742025488,1.9955493934482005,1.7878006370163897,2.052026818420356,2.1748097035566074,-1.315387279576352,-1.1870194801763538,-4.378563006684067,-2.077711758738402,-1.5252874674142614,-1.163273096721197,-6.816741780844332,-7.277367571487552,-6.971711724855268,-1.084497695853155,-0.9789857589372,-1.8686798671065667,-1.5996375590091954,-6.503204911442642,-1.1776281772805832,0.0
1.0,0.373931515424891,0.3616941467293114,0.976569568648061,0.6325252760399837,0.3154199391332425,0.4029582735936485,0.0015218706189314,0.0034157682332044,0.0012795308236327,0.3088021310742679,0.3645259152566681,0.6646375501871072,0.3538128618341696,0.0016513762305989,0.2952716426642265,0.6648650854958628,0.4222007760101323,0.0018608544628077,0.0021204202432189,0.6637905619585797,0.0004823602895513,0.0004821020063946,0.0004818070017887,0.000483494793518,0.0007306295136081,2147.708593581396,2009.4359927538376,14648.649560209304,6145.355133380468,1528.1623757232912,2494.085687156332,0.0355751451765791,0.1792123794888023,0.0251473786156991,1464.7104945563044,2041.0236348474104,6785.173603103531,1922.8191928210213,0.0418873874686017,1339.1668678906467,6789.8201381594245,2737.9736872482504,0.0531882905357031,0.0690613556406158,6767.891099831609,0.0035738334556582,0.0035700072125915,0.0035656394799003,0.0035906644279144,0.0081994673073457,6.001921229934156,9.09885348026856,8.508665844883243,6.2503282992762,6.001921229934156,9.09885348026856,8.508665844883241,6.2503282992762,5.646018985062961,7.779026704862162,7.722964168919724,5.840341662496307,6.001921229934156,9.09885348026856,8.508665844883243,6.2503282992762,6.001921229934156,9.09885348026856,8.508665844883241,6.2503282992762,8.752093628478942,7.137839165318141,7.417378242971555,9.031597574304024,9.369564843030256,2271.631402554927,2121.1851089009647,14648.914624920317,6167.521399747548,1611.9552431827967,2646.523708216002,0.0383135152839864,0.1799574234825278,0.0275406273716637,1594.063495108601,2190.5898651043512,6815.977015682664,1963.7472922532163,0.0424588016081057,1400.2075710288404,6800.952274272665,2838.3697766758182,0.0536748498077348,0.0712119826932636,6785.774237412024,0.0035889937569119,0.0035713058848303,0.003568215188132,0.0036120099464838,0.0082584748402415,1.8470278223618244,2.1905464821861864,2.1275002871748168,1.9303557885696927,1.839288229106358,2.175720033376649,2.1405472972399444,2.0442110997483747,1.81176260473424,2.1026295277467,2.183493135188205,1.8449237558767848,1.9171270700843448,2.10599195169072,2.1605688527121,1.9376084792552808,1.605129831580259,2.1783990982580383,2.175971124451584,1.7920656782088926,1.99530520698356,2.0669839896857765,1.8591496771905511,2.0361559523606485,2.163963477772268,-0.9909930384019916,-1.0426943080139432,-4.0647131152944205,-1.8515366700448364,-1.1866485251375225,-0.8874434230682017,-6.351018663589955,-7.001856114819965,-6.418374232120146,-0.9695499173860171,-0.896952816905099,-1.6870097292133217,-1.544914042728516,-7.134520631698416,-1.3450520170402327,0.0
1.0,0.3776825724924917,0.3505909617851176,0.9751753143573172,0.5944581702694293,0.3166491640739339,0.412251791102016,0.0014616653794244,0.0032978551925812,0.0010944625291777,0.3011810527057189,0.3426524330926526,0.6503771338551949,0.3471596022710988,0.0016610910103221,0.3520279806913585,0.6484205031998967,0.389755952223475,0.0018490664252117,0.0024575441495632,0.6527320315874108,0.0004822105846975,0.0004823007222926,0.0004826427970578,0.0004832621264477,0.0007311278543254,2191.013768671431,1887.959385375956,14606.851487721871,5427.9247288331935,1540.096406149956,2610.4556431383585,0.032816112866426,0.1670530386621713,0.0183989487786126,1393.3060071770883,1803.428196930275,6497.132793472484,1851.1839659370623,0.0423816705726446,1903.4680195528013,6458.098928179312,2333.3330272301214,0.0525165564648245,0.0927670770747298,6544.267853725111,0.0035716154571933,0.0035729508360801,0.0035780209083159,0.0035872094647115,0.0082106563487315,6.414815474756808,9.15200576841522,8.727380652820338,6.288388613071416,6.414815474756808,9.15200576841522,8.727380652820338,6.291774029593813,6.204522609711821,8.215006628696749,7.989180257031123,5.899110690452701,6.414815474756808,9.15200576841522,8.727380652820338,6.291774029593813,6.414815474756807,9.15200576841522,8.727380652820338,6.291774029593813,8.864377665054393,7.108650402408804,7.272412342623657,9.154656958700873,9.359290203571948,2279.1100111980127,1984.471339143627,14607.12346129196,5474.293268536279,1630.3807777340369,2713.420803047456,0.0343876762800129,0.1676611863325695,0.0206014870738284,1492.167502905337,1969.603354390798,6534.063605209756,1889.599181334246,0.0429270152104618,1992.7409070268584,6472.164149412844,2379.778668644673,0.0531844467283208,0.0956830865051813,6551.890522546205,0.003588240641113,0.0035792973063777,0.0035839538934782,0.0036118905029504,0.0082691825348001,1.9918995532973505,2.142477549702208,2.055829822939642,1.85651357668188,1.9159146420195337,2.146303005304224,2.0921447106544258,1.889837077402403,2.194615635979672,2.0100565141671733,2.0251205369200767,1.928252152009496,2.128968119017715,2.0837045681012274,2.059425353427032,1.875433566929644,2.0617700929494607,1.9215891584677105,2.0007065521246394,1.819497195898571,2.031031959462977,1.2948053393096624,1.374974133551257,2.063910777912036,2.1564641447082544,-1.1616075291776402,-1.1159890331894642,-4.051847663249505,-1.4825118673312274,-1.1493402835033362,-1.0836271312964885,-6.628664645283282,-7.103368883418207,-6.459894876719646,-1.1039625513830882,-0.8443012714033429,-1.5962993656198343,-1.5765956624385278,-7.1578687702416826,-1.1549735551109592,0.0
1.0,0.277721198900635,0.381311010439528,0.9771103613413274,0.5473648125125937,0.2676265501181928,0.4178651523348926,0.0016417801861064,0.0032879576190852,0.0010203754196527,0.3262285315922286,0.4048057066798616,0.6485775858165699,0.3232439282552158,0.0017314351111981,0.3193724007234546,0.6449758568937997,0.372988420139459,0.0017712531627109,0.0019790237496699,0.639459334682739,0.0004822576883645,0.0004821018157917,0.0004822714145141,0.0004829197350679,0.0007289842124246,1184.7024279368618,2233.314611441876,14664.8779505753,4601.982535325904,1100.1441842406232,2682.0293458308547,0.0414019918769905,0.1660518190832803,0.0159923097144047,1634.6888421092613,2517.0072600665426,6461.228310891265,1604.9147466833374,0.0460472454802883,1566.700498081733,6389.665627789688,2136.8887535328704,0.0481895080921105,0.0601579776269977,6280.830577350006,0.0035723132618755,0.0035700043897301,0.0035725166170747,0.0035821281871581,0.0081625802029722,8.18708579509918,9.206980504252062,9.187328769651057,8.182168507371518,8.18708579509918,9.206980504252062,9.187328769651057,8.182168507371518,7.655270451094682,8.455500196566513,8.248807354791776,7.571533797791234,8.18708579509918,9.206980504252062,9.187328769651057,8.182168507371518,8.18708579509918,9.206980504252062,9.187328769651057,8.182168507371518,8.330333598901309,6.628703089793877,6.442846593357188,8.111304372757438,9.31688739925923,1232.761556637097,2306.5044325903937,14664.972124341746,4616.553349738472,1124.9379119090977,2751.4016078113523,0.0426989417609184,0.166443911221239,0.0173775222672015,1679.131423279954,2622.8201246888943,6476.081673844989,1632.5581326832164,0.0466756338731181,1626.9632633691947,6400.911037124257,2172.8953820299225,0.048886756528546,0.0619976947588701,6291.272542163163,0.0035819712724184,0.0035705943963783,0.0035729832456968,0.0035906221838074,0.0082181134899593,2.103042477174387,2.2149210293642043,2.107638904166506,2.115194572569117,1.944343645947892,1.8869033668345268,2.007700146732308,2.1265012694661727,2.1386666724596,1.9329184358226568,2.0403437360202727,2.143875822459157,2.123618354605885,2.03968769995662,2.1482448465040567,1.895043928554379,2.105591427801239,2.176179842408645,2.098504823080964,2.133250024424596,1.916802670702454,1.9944528924737968,2.043250345227335,1.7773849002210855,2.157079060028763,-1.4646064197824975,-1.2542942921711293,-4.582129282146623,-2.0613122125543493,-1.7955271178519718,-1.281078917976172,-6.724692477340296,-7.32282932013606,-6.691773311843369,-1.503723447529394,-1.0699864172379965,-2.0517093195759646,-1.7411292226411206,-7.086998531517961,-1.3514652591860927,1.0
1.0,0.2934019322818573,0.3783323134276116,0.9767962643691852,0.552139961220845,0.2951942379598457,0.4335892054539155,0.0016330563410874,0.0033479811970325,0.0011038224431137,0.3380062888061703,0.4160140185577299,0.6640121410992027,0.3233995395438881,0.0018312001944046,0.3110366159922652,0.6558969691504358,0.3441013394582935,0.0018589875580056,0.001930168439124,0.6259073904263278,0.0004822720323125,0.0004786250558358,0.0004819292278323,0.0004830114594019,0.0007286469177534,1322.260897792935,2198.558812930385,14655.451270434743,4682.627124894047,1338.4648415953006,2887.673841963381,0.0409631694822307,0.1721699035496991,0.0187149924237554,1754.8531395459108,2658.3193134574267,6772.410217376984,1606.4603470417755,0.0515065981745313,1485.9844068544487,6607.884812401579,1818.712040708993,0.0530816216189944,0.0572244511240788,6017.434542954942,0.0035725257699982,0.0035186986609751,0.0035674487906165,0.0035834890738731,0.0081550284403445,7.805391886637114,9.032864494489742,9.12555155906066,7.842326833666873,7.805391886637113,9.03286449448974,9.12555155906066,7.842326833666872,7.100196851494687,8.210662290160286,8.042467120911084,6.982250858791304,7.805391886637113,9.03286449448974,9.12555155906066,7.842326833666872,7.805391886637114,9.03286449448974,9.12555155906066,7.842326833666873,8.331407892602002,7.036087943333449,6.654421519628244,8.27611815172431,9.314947712288795,1370.6307182094818,2269.833543030305,14655.618629085227,4698.913761728308,1421.4675577541416,2959.577533332233,0.0424049777465493,0.1728265406244677,0.0204978539539005,1797.448471877648,2742.41936561295,6802.293531568165,1633.8670256303071,0.0518006197785631,1523.1695335598642,6616.21518366513,1856.5626859497816,0.0535344348251963,0.0583532476383913,6024.702211342207,0.0035818930663102,0.0035438146615657,0.0035769081851695,0.0035928174906885,0.0082103525324141,2.151751207798828,2.131156916122837,2.161215001754115,2.0175137501268186,1.9356132361084304,2.187712429171932,2.139784249083686,1.911218052214182,2.164930467511181,2.1471112484705395,2.051283221143899,1.9985005537722795,2.1600216228345466,2.1397805030225427,1.9844770017278408,2.0035906345797097,2.100775579772253,2.039879211223582,2.145276053120813,2.0606982714924458,1.9100725349159284,0.5383899121916342,0.7324593426500711,1.8659758856240145,2.1499745112453748,-1.461384433083759,-1.2675515461216846,-4.294630550988628,-2.0056499974198827,-1.191385804112927,-1.2631586682826703,-6.6717510771786745,-7.065012015006122,-6.565590272286463,-1.5249501313488585,-1.1848188765763985,-1.7021723347361186,-1.745429106246032,-7.466751125258236,-1.5928680393546724,1.0
1.0,0.2827292953437914,0.378290276898012,0.9758115136881356,0.5435738131919209,0.3004694610124003,0.4343957131686177,0.0015502312548679,0.003318988999932,0.0010746754166693,0.3365778270596117,0.3678557817144866,0.6524448846035086,0.3032195682826933,0.0017350729529658,0.3050348874056008,0.6548350878517906,0.3152316960708537,0.0018483253393835,0.00201423159825,0.6367899029423669,0.0004823362149414,0.0004821229341797,0.0004821275299755,0.000483156234718,0.0007283459517727,1227.8147242843668,2198.070276028025,14625.916573383634,4538.45745235976,1386.7299379366243,2898.4264031120174,0.0369134122532266,0.1692009673984524,0.0177396825783317,1740.0519731430893,2078.4825775223194,6538.511269559588,1412.2307572153793,0.046240944416464,1429.1908997306507,6586.506121449405,1526.338901110381,0.0524744687647863,0.0623175003861352,6228.501204316402,0.0035734767243885,0.0035703171634494,0.0035703852312621,0.0035856375881766,0.0081482929991235,8.511897580071444,9.164627672716165,9.168013089238563,8.375919743333233,8.511897580071444,9.164627672716168,9.168013089238563,8.375919743333235,7.734664478145344,8.062314967255645,8.174896739222767,7.73430882406881,8.508512163549046,9.164627672716165,9.168013089238563,8.375919743333235,8.511897580071443,9.164627672716165,9.168013089238563,8.375919743333233,7.9842489167122,6.642546633865439,6.590134719567277,8.086955755454166,9.317478716386075,1281.5562367367395,2292.9112786186656,14626.062501795936,4563.158571295197,1418.2492099670346,2957.687242436871,0.0382815165494779,0.1697169646137913,0.0189048437365086,1810.3869731162872,2187.993016825085,6556.874356577569,1440.800049027414,0.0465771809685124,1468.9959198790552,6595.15214159303,1562.5523363729071,0.0529034627191366,0.0637174491957162,6236.729368747867,0.0035795218983563,0.0035710135055839,0.0035711824894303,0.003592577272133,0.0082034939563231,2.156783791934146,2.052800289606585,2.195849523132304,2.1652305898232496,2.045011505941553,2.1469087999309604,2.089197384833034,2.066305963817148,2.065149305935396,2.016964005489936,2.1221086615162053,2.1408491314655933,2.086194397644572,2.163414682658132,2.084936500994976,2.0787358392955166,2.088926764200079,2.122467568421307,2.1375713323135312,2.143453185270615,1.871231081570614,1.950036928709864,1.8989502328580872,1.8902810992576835,2.1588899500706726,-1.4087295968080658,-1.1247215538804294,-4.363142022270442,-1.7973981983273062,-1.6755228855256237,-1.3598481174086623,-6.697987081515246,-7.18552706470981,-6.778270404312459,-1.2741876997318613,-1.05281252974082,-1.9456512154996868,-1.724656256087527,-7.39967028102413,-1.5588259507870943,1.0
1.0,0.3348975801848052,0.2617057069232473,0.9711458804585352,0.5918210095638163,0.3489737306027491,0.3238668902605618,0.0011963528818864,0.0035527972472985,0.0016776213651794,0.2567871168276022,0.2985045825060641,0.7444499272674093,0.3264458200347871,0.0019250640396138,0.2720089952088627,0.6731315937333254,0.3209183729978953,0.0020562820921074,0.001832987474009,0.6724294949008395,0.0004809285062119,0.0004827762791662,0.0004826195944439,0.0004835506115659,0.0007477474017583,1722.7221383214817,1052.0045112759806,14486.389572581127,5379.872369067031,1870.581729036291,1611.1067536442392,0.0219841569484477,0.1938795767871311,0.0432293905137658,1012.8326149421972,1368.6525815365578,8512.599463041808,1636.8671757033155,0.0569221871095954,1136.46940376886,6959.710348523008,1581.9049286801858,0.0649466272100649,0.0516071897068653,6945.199497409504,0.0035526486234207,0.003580000292745,0.0035776768963777,0.0035914935390081,0.0085881780762067,8.876975372068426,9.187726446653045,9.176972600859935,8.746145848074992,8.876975372068427,9.187726446653045,9.176972600859935,8.74614584807499,8.39164826913674,8.681119743363325,8.626497420074429,8.212029079210243,8.876975372068426,9.187726446653045,9.176972600859935,8.746145848074992,8.876975372068426,9.187726446653045,9.176972600859935,8.746145848074992,8.97274282697298,7.929139361513156,7.615198648255326,10.117728081141806,9.511499777964644,1754.9322309780534,1128.4352138265424,14486.58819444615,5396.064969857419,1923.787196586925,1647.2318685041666,0.0226961596478635,0.1943453344838844,0.0445132043731681,1045.5378907309394,1407.8750351930578,8531.025044974502,1662.7959377857462,0.0574740694948047,1176.4225549374826,6964.21129881527,1681.3818717665229,0.065605172831896,0.0534590572731819,6962.63310049216,0.0035736596342733,0.0035845633728859,0.003580563837695,0.0037301378150677,0.0086622301033932,2.1001252173471747,1.948195953613467,1.9622856121585417,2.146189604661735,2.1899094337535843,1.989632774934184,2.0348643176565298,2.176550622159262,2.130145107848052,2.0955702867517894,2.16755348619053,2.028913628316389,1.8753466308699,2.051288100579636,2.014564247177673,2.1685258830050205,1.8875637149638245,2.1301766444737065,2.0779231597708034,1.6936574593244047,2.081549748018722,2.090539243486404,2.098419662793284,1.992031850668104,2.148835099055093,-1.664682550156707,-1.2326302295006204,-4.208998688968884,-2.008545271863155,-1.413741887858706,-1.607328307175601,-7.024536897768775,-7.23674498170385,-6.729782496914316,-1.657054268148804,-1.566197780060997,-1.9439524594258373,-1.7731460413141822,-7.15191027247766,-1.5569686966889478,2.0
1.0,0.2852707119729168,0.2120095033398817,0.9685304392706324,0.5531662049961165,0.3176237547512683,0.2965925381094504,0.0010082153240215,0.0034581693254914,0.001683205494414,0.2455492864903578,0.2630836764300003,0.7472382397218773,0.3138390227727035,0.0016449667480712,0.2409616470781554,0.662326804282177,0.2462486193752577,0.0019460526839947,0.0017379464646151,0.6422295126579786,0.000480801017086,0.0004824939972964,0.0004827960312636,0.0004830627114306,0.0007470898616519,1249.9872631224555,690.401733218662,14408.466613152224,4700.0501813730125,1549.5912895840336,1351.1751730514814,0.0156134114241323,0.1836892428867059,0.0435176561114997,926.1227841933904,1063.1119995482898,8576.486198824698,1512.8821588212556,0.0415628636507173,891.8402359698055,6738.07558150105,931.4055558792278,0.058170179310843,0.0463942335570171,6335.366352827978,0.0035507653329557,0.0035758150260805,0.0035802932398683,0.0035842495975633,0.0085730804948445,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,8.538534511941496,8.700469981950992,8.671939801715626,8.663344954270785,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,9.207316558440574,8.861004996902853,7.733000019350415,7.469408821899565,9.896036916761329,9.46993004293437,1297.7652077393209,727.9983368361042,14408.537698096035,4719.988235627412,1606.9336097081364,1372.5170855479034,0.0161499613169843,0.1840191960288099,0.0443402417366747,947.539868594126,1150.9916918375393,8590.079712979837,1532.1645956867335,0.0418789821426851,906.7581066618332,6743.166934167531,944.777355844178,0.0585372596722708,0.0468344833722273,6337.674084333909,0.003569716118513,0.0035792964686476,0.0035826629531018,0.003688210526004,0.0086410359692364,2.0141523303325326,2.010626278183072,2.093142149859935,2.09734486126349,2.0667289562397184,2.134250222356393,2.076268409528322,2.076124823862765,1.9904106288978705,2.0790354426486792,2.1153795928055303,2.12454070426716,2.1281036234375468,2.1563590343794856,2.188784982461752,2.031878144209536,2.0776562496379007,2.1232981494904424,2.1098782215743808,2.1548709498669627,2.07721656527491,2.1055550181632907,2.0953396936482167,1.9744401430067249,2.147165677111339,-1.4675404084830634,-1.5873656116498762,-4.722762332756972,-1.9045073802699648,-1.3763030090398864,-1.87048603908546,-7.16599797179079,-7.409102423750967,-6.952351458739623,-1.868728000141303,-1.162838097134932,-2.0960260808303937,-1.921225132829607,-7.430519190186719,-2.049542535356498,2.0
1.0,0.2870349356769035,0.216434340885592,0.9694574719640676,0.5622162724328102,0.3084792327545266,0.2959625110025213,0.0011065265213867,0.0034035785866704,0.0016106406573533,0.2444038575957035,0.3002578057938442,0.7285260428110678,0.3083038119311433,0.0014990064134822,0.3314562311261349,0.6606421363773315,0.2562323659954401,0.0016603577659912,0.0020949924680952,0.6098552847603499,0.0004821807194581,0.0004823502894921,0.0004823873898995,0.0004824082501799,0.0007270024320859,1265.4958740333182,719.5211353279589,14436.06205358532,4855.098424139427,1461.6489529470164,1345.440889634574,0.0188067984772959,0.1779355729250534,0.0398463487045581,917.5026525336718,1384.7769590804555,8152.322996028731,1459.987053331566,0.0345142306968729,1687.4992612199692,6703.841777006663,1008.4611898924215,0.0423442623143054,0.0674149392595322,5712.744473857955,0.0035711730618954,0.0035736852752355,0.0035742350428272,0.0035745441767678,0.008118259756936,9.058779378473355,9.18148418395616,9.200966875587968,9.110130413216488,9.05877937847336,9.18148418395616,9.200966875587968,9.110130413216488,8.409311206050196,8.775865247421772,8.567008767263012,8.641238671476875,9.058779378473355,9.18148418395616,9.200966875587968,9.110130413216488,9.058779378473355,9.18148418395616,9.200966875587968,9.110130413216488,8.73932150101487,7.116418380604663,6.943987320665286,8.457635071574511,9.39217911137064,1340.7578642649155,759.3257503212158,14436.1497758634,4881.649082869537,1501.633715020278,1372.935869382683,0.019415980700536,0.1785032855111203,0.0411408542695196,955.3609223951746,1453.3437685127917,8173.104175870562,1483.8186711192473,0.0348579297466211,1967.88079851826,6713.519645524783,1036.2129495155,0.0426519808120819,0.0740455363310627,5726.959541219583,0.0035859974550311,0.0035760894137092,0.0035751310921982,0.0035867695763253,0.0081851036702525,2.1685033445909245,2.0604033126444534,2.077865059109835,2.057508393239942,2.137821076460076,2.180292406563081,2.1392128488105406,2.092840627810656,1.9316483428999087,2.09624431484724,1.8778476764440384,2.018284513159118,2.088650193280638,2.115579976276885,1.7216383970722329,2.172362136547193,1.930236720029073,2.1702783162563177,1.6916572413146964,1.697659104391244,2.0937447100608506,1.835996748501358,2.1389946448000123,1.9714700299645296,2.124492459459374,-1.2403348553652531,-1.558831040059845,-4.617612163053843,-1.761295190992595,-1.5565732534630117,-1.7438207534495764,-7.102519029080087,-7.137770109023784,-6.725635700073441,-1.5838977469390176,-1.2869181750798713,-1.88379858923705,-1.815315881393824,-7.388694539587755,-0.5827468157285074,2.0
